한식	잡채	"불린당면250g
당근80g
양파60g
느타리버섯50g
돼지고기100g
소금1/2작은술
후추1/3작은술
식용유2큰술
간장1/3컵
물엿2/3컵
시금치나물100g"	"1.후라이팬에 식용유를 두르고 당근, 양파, 느타리 버섯을 볶아준다.
2.식용유를 두른 후라이팬에 돼지고기, 소금, 후추를 넣고 볶아준다.
3.넓은 팬에 간장, 물엿, 불린 당면을 넣고 볶아준다. 
4.아까 볶은 재료들과 시금치 나물을 넣고 한번 더 잘 볶아주면 완성."	
양식	미트볼 스파게티	"스파게티 400g
미트볼 재료 | 쇠고기 간 것 200g, 빵가루 50g, 파르메산 치즈가루 30g, 달걀 1개, 우유 2큰술, 넛맥가루 약간, 소금.
소스 재료 | 토마토 통조림 300g, 양파 1개, 당근 1개, 셀러리 1/2대, 마늘 1쪽, 올리브유 3큰술, 적포도주 3큰술, 월계수 잎 1장, 소금, 후추


"	"1. 쇠고기 간 것을 볼에 담고 빵가루, 치즈가루, 달걀, 우유, 소금, 넛맥가루를 넣은 후 잘 섞는다. 손으로 충분히 주물러 반죽해서 차지게 만든다.
2. 1)을 호두알만한 크기로 둥글게 완자 모양으로 빚는다.
3. 양파, 당근, 셀러리, 마늘을 다진다.
4. 프라이팬에 올리브유를 두른 후 다진 야채를 볶는다. 야채가 익으면 완자를 넣어 겉을 노르스름하게 익힌 후 포도주를 넣어 향을 낸다.
5. 토마토 통조림을 넣고 월계수 잎을 넣은 후 소금, 후추로 간하고 20분간 끓여 소스를 완성한다.
6. 스파게티를 삶은 후 소스에 버무려 그릇에 담고 치즈가루를 뿌린다.
"	
일식	연어초밥	"밥 2공기, 훈제연어 1/2팩, 새싹채소 약간, 양파 1/4개, 레몬 1/2개, 발효초 3큰술, 식초 1큰술, 소금 1/2작은술, 설탕 1작은술, 마요네즈 1큰술, 케이퍼 약간, 홀스래디쉬 약간"	"1. 발효초를 비롯한 분량의 배합초를 끓여 준비한다.
2. 고슬하게 지어낸 따뜻한 밥에 ①을 넣어 밥알이 뭉게지지 않게 섞어준 후 밥의 열기를 식혀준다.
3. 훈제연어는 레몬즙을 뿌린 후 물기를 제거해 한 입 크기로 길이를 2~3등분해 준비한다.
4. 밥을 한 입 크기로 떠 초밥 모양으로 만들어 연어를 올려낸다.
5. 마요네즈, 레몬즙, 다진 케이퍼, 홀스래디쉬를 섞어 초밥 위에 소스로 올려낸 후 새싹채소를 장식으로 올린다.
6. 양파를 얇게 채썰어 초밥 사이사이에 뿌려낸다."	
한식	불고기	"쇠고기(등심) 500g, 배 1/2개, 간장 4큰술, 설탕 2큰술, 다진마늘 1큰술, 다진파 3큰술, 참기름 1큰술, 깨소금 1큰술, 후춧가루 약간"	"1. 쇠고기는 연한 부위로 준비해 0.5cm 두께로 도톰하게 저며 앞뒤로 잔칼집을 넣는다.
2. 진간장을 비롯한 불고기양념에 배를 갈아 넣는다.
3. 고기를 굽기 30분 전에 ②의 양념장을 고루 묻혀 간이 배게 한다.
4. 뜨겁게 달군 프라이팬에 ③을 넣어 볶아주는데, 불고기는 너무 오래 볶으면 질겨지므로, 돼지고기와 같이 양념 국물이 자작해지도록 오래 볶지 않는다."	
